Lucene.NET,Pivot,Slider,Streams,Gossip,Unomi,ODF Toolkit,Tephra,VCL,Superset,Qpid,BatchEE,OpenWebBeans,Empire-db,Ripple,Stonehenge,RocketMQ,Impala,Olio,FreeMarker,Celix,ECharts,Etch,Tajo,VXQuery,Kalumet,Blur,Kafka,DataFu,Droids,ServiceMix,Guacamole,Dubbo,PLC4X,JSPWiki,JuiCE,S4,Rya,S2Graph,Tashi,MetaModel,Ambari,Rave,Oozie,Omid,Sling,Chukwa,Lenya,DistributedLog,stdcxx,NMaven,FtpServer,Imperius,REEF,UIMA,Atlas,Taverna,Kato,Cassandra,Nuvem,OFBiz,Olingo,Mynewt,Kylin,NPanday,Myriad,SINGA,Druid,ESME,AriaTosca,OpenOffice.org,Jackrabbit,SystemML,SAMOA,Solr,Pulsar,Clerezza,Gobblin,Provisionr,TVM,Twill,Traffic Control,SkyWalking,ManifoldCF,Trafodion,River,HCatalog,Ratis,Thrift,mod_ftp,Sanselan,PDFBox,Ranger,Muse,Drill,Jena,Edgent,EasyAnt,Stanbol,HAWQ,CouchDB,Allura,Aries,ACE,Weex,Hadoop Development Tools (HDT),HTrace,Sirona,Harmony,Climate Model Diagnostic Analyzer,Parquet,Iceberg,Lens,Wink,Sentry,OODT,Tuscany,Amaterasu,Tamaya,Yoko,Graffito,Shiro,Warble,Deltacloud,Airflow,Joshua,Cotton,Johnzon,Wave,Shindig,OpenWhisk,Synapse,PredictionIO,MADlib,Samza,PhotArk,iota,JDO,IoTDB,Zeppelin,DeviceMap,CXF,OpenJPA,Zeta Components,Concerted,Derby,XAP,Bloodhound,CarbonData,MRQL,ServiceComb,Depot,Corinthia,HISE,Quickstep,Felix,Wookie,Marmotta,Amber,Bluesky,Daffodil,OpenNLP,Mnemonic,Ode,Chemistry,Directory,Buildr,DeltaSpike,NetBeans,Click,Trinidad,Onami,Gearpump,OpenAz,HORN,Hama,CloudStack,Hudi,Airavata,Isis,Openmeetings,SIS,Zipkin,ActiveMQ,Alois,Flink,Eagle,CommonsRDF,Phoenix,Roller,Accumulo,Usergrid,Kitty,Geronimo,Hermes,Helix,DirectMemory,Pinot,Tez,Pirk,Ivy,Wicket,APISIX,Metron,Lucy,Knox,Storm,SpamAssassin,Bigtop,Aurora,Lokahi,MRUnit,Flume,Mesos,Gora,Groovy,jclouds,Apex,TinkerPop,Nutch,Libcloud,iBATIS,Bean Validation,Agila,Stratos,Curator,cTAKES,AWF,Fineract,Any23,Fluo,ShardingSphere,Giraph,DataSketches,Beehive,Sqoop,Abdera,Heraldry,AsterixDB,DolphinScheduler,RCF,Juneau,Kabuki,Flex,Falcon,Calcite,Brooklyn,Traffic Server,Griffin,TripleSoup,Subversion,Beam,XMLBeans,Whirr,Geode,SocialSite,Cordova,Syncope,MyFaces,Ignite,Open Climate Workbench,Kudu,Pig,Spark,jUDDI,Tika,OGNL,Cayenne,NiFi,WebWork 2,Crunch,Tapestry
0.14545454545454545,0.0,0.2926829268292683,0.08333333333333333,0.16,0.0,0.10588235294117647,0.0,0.2,0.0967741935483871,0.02631578947368421,0.23529411764705882,0.0,0.17647058823529413,0.14285714285714285,0.0,0.2155688622754491,0.0,0.0,0.2222222222222222,0.0,0.09090909090909091,0.23529411764705882,0.18181818181818182,0.0,0.24324324324324326,0.13333333333333333,0.1794871794871795,0.08333333333333333,0.15789473684210525,0.04878048780487805,0.3333333333333333,0.0603448275862069,0.14285714285714285,0.13333333333333333,0.14285714285714285,0.12857142857142856,0.20588235294117646,0.10638297872340426,0.0,0.21052631578947367,0.0,0.14906832298136646,0.0,0.4,0.16,0.1111111111111111,0.11702127659574468,0.04838709677419355,0.125,0.16666666666666666,0.18181818181818182,0.2727272727272727,0.22857142857142856,0.23214285714285715,0.0,0.0641025641025641,0.15,0.0,0.0,0.0,0.22857142857142856,0.25396825396825395,0.16666666666666666,0.24,0.05555555555555555,0.0,0.15625,0.3150684931506849,0.2,0.16121629374641422,0.14634146341463414,0.109375,0.13636363636363635,0.21621621621621623,0.20512820512820512,0.3103448275862069,0.14285714285714285,0.2222222222222222,0.0196078431372549,0.16666666666666666,0.0,0.0,0.18181818181818182,0.10416666666666667,0.2702702702702703,0.0,0.09090909090909091,0.06896551724137931,0.3076923076923077,0.18181818181818182,0.0,0.0,0.14285714285714285,0.06818181818181818,0.16363636363636364,0.23636363636363636,0.03571428571428571,0.061946902654867256,0.07589285714285714,0.08227848101265822,0.05405405405405406,0.1752988047808765,0.125,0.25,0.18181818181818182,0.2765957446808511,0.26666666666666666,0.05625,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0975609756097561,0.2857142857142857,0.09803921568627451,0.05,0.34831460674157305,0.12962962962962962,0.07142857142857142,0.22058823529411764,0.0,0.045454545454545456,0.22857142857142856,0.0,0.14285714285714285,0.1111111111111111,0.10986547085201794,0.17438692098092642,0.11224489795918367,0.1,0.044444444444444446,0.0,0.10869565217391304,0.25,0.0,0.24,0.2708333333333333,0.2222222222222222,0.1111111111111111,0.15611814345991562,0.17647058823529413,0.10869565217391304,0.21428571428571427,0.07194244604316546,0.0,0.22522522522522523,0.06666666666666667,0.24,0.1111111111111111,0.0,0.2549019607843137,0.0,0.23076923076923078,0.1322314049586777,0.037037037037037035,0.26666666666666666,0.0,0.0,0.16666666666666666,0.14655172413793102,0.24,0.11235955056179775,0.0,0.15384615384615385,0.0,0.26258992805755393,0.14425427872860636,0.14285714285714285,0.14814814814814814,0.2608695652173913,0.014285714285714285,0.0,0.08333333333333333,0.09375,0.07623318385650224,0.21951219512195122,0.0,0.2857142857142857,0.10666666666666667,0.0,0.21666666666666667,0.034482758620689655,0.2727272727272727,0.10294117647058823,0.17341040462427745,0.34782608695652173,0.0,0.17045454545454544,0.12631578947368421,0.0784313725490196,0.0,0.07142857142857142,0.0,0.3333333333333333,0.171875,0.0,0.14285714285714285,0.018518518518518517,0.1282051282051282,0.02112676056338028,0.1717171717171717,0.13636363636363635,0.3448275862068966,0.2222222222222222,0.0,0.01910828025477707,0.08571428571428572,0.0,0.09090909090909091,0.3333333333333333,0.10869565217391304,0.0,0.2,0.07975460122699386,0.0,0.10702341137123746,0.136986301369863,0.0,0.0,0.0,0.21428571428571427,0.058823529411764705,0.18823529411764706,0.25,0.0,0.3037974683544304,0.23376623376623376,0.19230769230769232,0.0625,0.1,0.11864406779661017,0.35294117647058826,0.0,0.2222222222222222,0.19402985074626866,0.0,0.17777777777777778,0.08571428571428572,0.0,0.36,0.0,0.09553711594527921,0.0,0.0,0.18461538461538463,0.0,0.125,0.09090909090909091,0.13533834586466165,0.15017064846416384,0.0,0.16666666666666666,0.0,0.0,0.21534653465346534,0.175,0.0,0.11904761904761904,0.0,0.06896551724137931,0.0,0.10909090909090909,0.0,0.0,0.20959595959595959,0.15432098765432098,0.15228426395939088,0.09293948126801153,0.14583333333333334,0.0
0.12244897959183673,0.08108108108108109,0.3137254901960784,0.21875,0.25925925925925924,0.1111111111111111,0.11940298507462686,0.0,0.19047619047619047,0.06818181818181818,0.176,0.07692307692307693,0.0,0.13333333333333333,0.10714285714285714,0.041666666666666664,0.19230769230769232,0.0,0.3076923076923077,0.15625,0.5,0.2222222222222222,0.13043478260869565,0.20930232558139536,0.3076923076923077,0.034482758620689655,0.1111111111111111,0.18446601941747573,0.1111111111111111,0.0,0.07258064516129033,0.0,0.19444444444444445,0.2894736842105263,0.12903225806451613,0.0,0.10810810810810811,0.2,0.045454545454545456,0.1,0.12280701754385964,0.1111111111111111,0.10738255033557047,0.029411764705882353,0.2727272727272727,0.24812030075187969,0.07017543859649122,0.14857142857142858,0.18181818181818182,0.17391304347826086,0.2,0.1111111111111111,0.2,0.15555555555555556,0.23076923076923078,0.07142857142857142,0.12,0.2,0.017543859649122806,0.08333333333333333,0.0,0.11764705882352941,0.2,0.128,0.2,0.1590909090909091,0.1,0.17777777777777778,0.29896907216494845,0.15151515151515152,0.17337807606263983,0.1111111111111111,0.1935483870967742,0.18181818181818182,0.22727272727272727,0.19767441860465115,0.16129032258064516,0.14285714285714285,0.3076923076923077,0.03571428571428571,0.29411764705882354,0.15384615384615385,0.2,0.20588235294117646,0.04460966542750929,0.1791044776119403,0.0,0.12,0.1111111111111111,0.0,0.23076923076923078,0.0,0.05555555555555555,0.125,0.06557377049180328,0.11607142857142858,0.2619047619047619,0.029411764705882353,0.09734513274336283,0.11764705882352941,0.09722222222222222,0.046511627906976744,0.12350597609561753,0.14285714285714285,0.0,0.3076923076923077,0.29577464788732394,0.2727272727272727,0.0712401055408971,0.14285714285714285,0.13636363636363635,0.1,0.2441860465116279,0.2204724409448819,0.22580645161290322,0.125,0.21296296296296297,0.2692307692307692,0.3541666666666667,0.1411764705882353,0.03333333333333333,0.05454545454545454,0.0,0.16666666666666666,0.16751269035532995,0.2857142857142857,0.0,0.125,0.09164420485175202,0.14985590778097982,0.0989010989010989,0.07228915662650602,0.1388888888888889,0.0,0.08333333333333333,0.4444444444444444,0.2222222222222222,0.2926829268292683,0.22727272727272727,0.11176470588235295,0.0,0.1774193548387097,0.11627906976744186,0.18556701030927836,0.18181818181818182,0.06853582554517133,0.0,0.13043478260869565,0.050505050505050504,0.15789473684210525,0.12903225806451613,0.22727272727272727,0.26229508196721313,0.2,0.18333333333333332,0.1262135922330097,0.25,0.2948717948717949,0.22857142857142856,0.16666666666666666,0.15789473684210525,0.12987012987012986,0.22413793103448276,0.26785714285714285,0.058823529411764705,0.13636363636363635,0.05084745762711865,0.19742489270386265,0.10909090909090909,0.18181818181818182,0.12727272727272726,0.2413793103448276,0.11538461538461539,0.0,0.05555555555555555,0.1702127659574468,0.11830357142857142,0.2,0.2153846153846154,0.18095238095238095,0.0875,0.14285714285714285,0.2,0.19298245614035087,0.23076923076923078,0.20075757575757575,0.18461538461538463,0.17307692307692307,0.1590909090909091,0.17647058823529413,0.15454545454545454,0.2602739726027397,0.125,0.06060606060606061,0.18181818181818182,0.3,0.08333333333333333,0.125,0.11764705882352941,0.3106796116504854,0.16216216216216217,0.210727969348659,0.1702127659574468,0.06666666666666667,0.3181818181818182,0.15,0.07272727272727272,0.04857560262965668,0.14285714285714285,0.0,0.0,0.16666666666666666,0.1651376146788991,0.0,0.25,0.18478260869565216,0.18181818181818182,0.23385300668151449,0.18095238095238095,0.0,0.05128205128205128,0.04145077720207254,0.20454545454545456,0.0,0.12844036697247707,0.1111111111111111,0.18666666666666668,0.36363636363636365,0.05084745762711865,0.35714285714285715,0.3076923076923077,0.11428571428571428,0.2318840579710145,0.08333333333333333,0.0,0.1951219512195122,0.22033898305084745,0.1,0.18888888888888888,0.06666666666666667,0.0,0.34615384615384615,0.25,0.11416241663397411,0.0,0.1111111111111111,0.21782178217821782,0.06451612903225806,0.23076923076923078,0.15384615384615385,0.08548009367681499,0.16161616161616163,0.0,0.4,0.005050505050505051,0.0,0.22305764411027568,0.2608695652173913,0.0,0.2619047619047619,0.25,0.18032786885245902,0.0,0.1,0.0,0.0,0.19664268585131894,0.11282051282051282,0.19543973941368079,0.07790549169859515,0.2826086956521739,
0.08095238095238096,0.36666666666666664,0.2826086956521739,0.2608695652173913,0.0,0.20689655172413793,0.12121212121212122,0.2,0.23076923076923078,0.1,0.21212121212121213,0.25,0.35714285714285715,0.15384615384615385,0.16666666666666666,0.1827956989247312,0.1875,0.11940298507462686,0.12903225806451613,0.14814814814814814,0.16666666666666666,0.3,0.12244897959183673,0.1388888888888889,0.3333333333333333,0.045454545454545456,0.20512820512820512,0.11428571428571428,0.0,0.0,0.03783783783783784,0.0,0.14207650273224043,0.14814814814814814,0.1506849315068493,0.0,0.1346153846153846,0.171875,0.15555555555555556,0.4,0.11475409836065574,0.1111111111111111,0.21428571428571427,0.13725490196078433,0.06666666666666667,0.23448275862068965,0.10526315789473684,0.14482758620689656,0.16666666666666666,0.125,0.2,0.07142857142857142,0.0,0.25,0.21621621621621623,0.1111111111111111,0.14925373134328357,0.22580645161290322,0.22950819672131148,0.16666666666666666,0.15778251599147122,0.12903225806451613,0.35294117647058826,0.20618556701030927,0.17647058823529413,0.15294117647058825,0.0,0.1875,0.27522935779816515,0.30303030303030304,0.17186613726602382,0.0,0.16666666666666666,0.037037037037037035,0.20869565217391303,0.08333333333333333,0.11538461538461539,0.16666666666666666,0.17857142857142858,0.11764705882352941,0.21875,0.16091954022988506,0.03225806451612903,0.07142857142857142,0.1718213058419244,0.16494845360824742,0.1,0.05555555555555555,0.07462686567164178,0.0,0.25,0.1111111111111111,0.11904761904761904,0.0,0.045112781954887216,0.1322314049586777,0.2644628099173554,0.044585987261146494,0.17857142857142858,0.1357142857142857,0.10429447852760736,0.10526315789473684,0.2077922077922078,0.21052631578947367,0.011627906976744186,0.35714285714285715,0.17142857142857143,0.11764705882352941,0.044444444444444446,0.08571428571428572,0.10909090909090909,0.06557377049180328,0.2261904761904762,0.2818181818181818,0.17647058823529413,0.0,0.17117117117117117,0.23809523809523808,0.2459016393442623,0.2111111111111111,0.11363636363636363,0.1,0.0,0.22058823529411764,0.08018867924528301,0.2222222222222222,0.0,0.06666666666666667,0.1329639889196676,0.0911062906724512,0.12962962962962962,0.2169811320754717,0.09803921568627451,0.12121212121212122,0.1875,0.16666666666666666,0.07692307692307693,0.2786885245901639,0.15,0.12380952380952381,0.0,0.1326530612244898,0.1836734693877551,0.015384615384615385,0.1,0.07834101382488479,0.08333333333333333,0.16129032258064516,0.18181818181818182,0.2857142857142857,0.15384615384615385,0.16666666666666666,0.20634920634920634,0.0,0.15789473684210525,0.16847826086956522,0.14545454545454545,0.3108108108108108,0.3076923076923077,0.16666666666666666,0.3333333333333333,0.18181818181818182,0.21428571428571427,0.23711340206185566,0.12903225806451613,0.12121212121212122,0.12631578947368421,0.14102564102564102,0.11801242236024845,0.23809523809523808,0.14146341463414633,0.2807017543859649,0.3275862068965517,0.16129032258064516,0.06666666666666667,0.17142857142857143,0.11724806201550388,0.11363636363636363,0.2028985507246377,0.14,0.09316770186335403,0.14285714285714285,0.125,0.07065217391304347,0.2,0.2158273381294964,0.10294117647058823,0.1111111111111111,0.1493212669683258,0.24161073825503357,0.1346153846153846,0.16363636363636364,0.2,0.0,0.42857142857142855,0.2727272727272727,0.21052631578947367,0.29411764705882354,0.09090909090909091,0.26,0.24242424242424243,0.22857142857142856,0.15463917525773196,0.16666666666666666,0.15384615384615385,0.2,0.06376811594202898,0.020282728948985862,0.14634146341463414,0.1744186046511628,0.0,0.2,0.05737704918032787,0.0,0.26666666666666666,0.12797619047619047,0.18875502008032127,0.22837370242214533,0.19327731092436976,0.034482758620689655,0.13513513513513514,0.08974358974358974,0.26153846153846155,0.07142857142857142,0.1778846153846154,0.10638297872340426,0.1875,0.2727272727272727,0.034482758620689655,0.20689655172413793,0.21212121212121213,0.09090909090909091,0.17777777777777778,0.041666666666666664,0.07228915662650602,0.10869565217391304,0.18181818181818182,0.05,0.1702127659574468,0.08108108108108109,0.0,0.14285714285714285,0.0,0.11516452074391989,0.08,0.15217391304347827,0.23893805309734514,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.0,0.1676470588235294,0.05,0.2222222222222222,0.0,0.0,0.1969111969111969,0.22549019607843138,0.0,0.16393442622950818,0.16666666666666666,0.1839080459770115,0.0,0.09207161125319693,0.14285714285714285,,0.16411378555798686,0.14012738853503184,0.13924050632911392,0.15777777777777777,0.2653061224489796,
0.075,0.13157894736842105,0.22916666666666666,0.2777777777777778,0.0,0.17857142857142858,0.19444444444444445,0.14285714285714285,0.23333333333333334,0.05263157894736842,0.242914979757085,0.3333333333333333,0.13793103448275862,0.2857142857142857,0.12903225806451613,0.136986301369863,0.16666666666666666,0.06451612903225806,0.3148148148148148,0.12903225806451613,0.0,0.3142857142857143,0.18333333333333332,0.14814814814814814,0.23076923076923078,0.08695652173913043,0.16666666666666666,0.13618677042801555,0.1111111111111111,0.15789473684210525,0.1,0.06578947368421052,0.12025316455696203,0.16666666666666666,0.14136125654450263,0.0,0.15384615384615385,0.15555555555555556,0.2692307692307692,0.16666666666666666,0.2962962962962963,0.0,0.24324324324324326,0.1,0.0,0.1686746987951807,0.1590909090909091,0.1111111111111111,0.2236842105263158,0.25,0.0,0.0,0.0,0.3333333333333333,0.2,0.037037037037037035,0.2727272727272727,0.18333333333333332,0.08247422680412371,0.0,0.15441176470588236,0.3103448275862069,0.07462686567164178,0.0,0.0,0.1724137931034483,0.0,0.1896551724137931,0.1619047619047619,0.2857142857142857,0.1350943396226415,0.0,0.12,0.058823529411764705,0.19852941176470587,0.18518518518518517,0.06666666666666667,0.18181818181818182,0.10714285714285714,0.07407407407407407,0.14814814814814814,0.12121212121212122,0.14285714285714285,0.05,0.16346153846153846,0.13138686131386862,0.2222222222222222,0.0,0.09302325581395349,0.0,0.3333333333333333,0.16666666666666666,0.14102564102564102,0.0,0.1,0.0673076923076923,0.13793103448275862,0.015384615384615385,0.21428571428571427,0.1941747572815534,0.1360544217687075,0.12903225806451613,0.11046511627906977,0.1,0.1357142857142857,0.09090909090909091,0.17391304347826086,0.0,0.06806282722513089,0.07692307692307693,0.14516129032258066,0.1282051282051282,0.19753086419753085,0.1797752808988764,0.09523809523809523,0.2,0.23129251700680273,0.15789473684210525,0.2692307692307692,0.20833333333333334,0.2,0.0,0.0,0.10144927536231885,0.10857142857142857,0.16666666666666666,0.0,0.06666666666666667,0.13333333333333333,0.14122137404580154,0.17391304347826086,0.1978021978021978,0.15432098765432098,0.13043478260869565,0.07142857142857142,0.3333333333333333,0.08695652173913043,0.2328767123287671,0.17647058823529413,0.06884057971014493,0.0,0.18674698795180722,0.12631578947368421,0.0,0.12903225806451613,0.078125,0.06666666666666667,0.2962962962962963,0.15675675675675677,0.0,0.17857142857142858,0.12903225806451613,0.2692307692307692,0.0,0.20588235294117646,0.15789473684210525,0.14285714285714285,0.3269230769230769,0.2857142857142857,0.16666666666666666,0.3333333333333333,0.125,0.15789473684210525,0.3068181818181818,0.13043478260869565,0.2777777777777778,0.078125,0.16981132075471697,0.08333333333333333,0.14893617021276595,0.08547008547008547,0.2597402597402597,0.2631578947368421,0.1,0.3333333333333333,0.08,0.12381703470031545,0.1797752808988764,0.3018867924528302,0.1590909090909091,0.11952191235059761,0.0,0.2222222222222222,0.10594315245478036,0.0,0.2526690391459075,0.145985401459854,0.0,0.15037593984962405,0.17088607594936708,0.14583333333333334,0.10204081632653061,0.0,,0.2,0.10344827586206896,0.14545454545454545,0.2727272727272727,0.0,0.2702702702702703,0.17647058823529413,0.22406639004149378,0.2,0.1357142857142857,0.13043478260869565,0.1111111111111111,0.04106280193236715,0.14465408805031446,0.15384615384615385,0.26262626262626265,0.3125,0.0,0.043859649122807015,0.0,0.12,0.10869565217391304,0.16342412451361868,0.2479108635097493,0.20967741935483872,0.015037593984962405,0.11363636363636363,0.07823960880195599,0.21428571428571427,0.08333333333333333,0.22439024390243903,0.140625,0.24210526315789474,0.041666666666666664,0.05063291139240506,0.1774193548387097,0.32142857142857145,0.07272727272727272,0.15217391304347827,0.2727272727272727,0.05714285714285714,0.08333333333333333,0.18604651162790697,0.045454545454545456,0.18902439024390244,0.04,0.0,0.2857142857142857,0.0,0.06930693069306931,0.21621621621621623,0.09433962264150944,0.21428571428571427,0.03571428571428571,0.2727272727272727,0.0,,0.16777041942604856,0.08823529411764706,0.3333333333333333,0.038461538461538464,0.0,0.0,0.1891891891891892,0.08930075821398484,0.26804123711340205,0.1111111111111111,0.21568627450980393,0.14285714285714285,0.061371841155234655,0.09090909090909091,,0.0,0.1506849315068493,0.11695906432748537,0.0,0.23255813953488372,
